2024/03/04 13:32:09, 110, 73, 4.10
2024/03/04 13:32:19, 110, 73, 4.10
2024/03/04 13:32:29, 110, 73, 4.10
2024/03/04 13:32:39, 110, 73, 4.10
2024/03/04 13:32:49, 110, 73, 4.10
2024/03/04 13:32:59, 110, 73, 4.10
2024/03/04 13:33:09, 110, 73, 4.10
2024/03/04 13:33:19, 110, 73, 4.10
2024/03/04 13:33:29, 110, 73, 4.10
2024/03/04 13:33:39, 110, 73, 4.10
2024/03/04 13:33:49, 110, 73, 4.10
2024/03/04 13:33:59, 110, 73, 4.10
2024/03/04 13:34:09, 110, 66, 4.10
2024/03/04 13:34:19, 110, 73, 4.10
2024/03/04 13:34:29, 110, 73, 4.13
2024/03/04 13:34:39, 110, 73, 4.10
2024/03/04 13:34:49, 110, 73, 4.10
2024/03/04 13:34:59, 110, 73, 4.10
2024/03/04 13:35:09, 110, 73, 4.10
2024/03/04 13:35:19, 110, 73, 4.13
2024/03/04 13:35:29, 110, 73, 4.13
2024/03/04 13:35:39, 110, 73, 4.13
2024/03/04 13:35:49, 110, 73, 4.13
2024/03/04 13:35:59, 110, 73, 4.13
2024/03/04 13:36:09, 110, 73, 4.13
2024/03/04 13:36:19, 110, 66, 4.13
2024/03/04 13:36:29, 110, 73, 4.13
2024/03/04 13:36:39, 110, 73, 4.13
2024/03/04 13:36:49, 110, 73, 4.13
2024/03/04 13:36:59, 110, 73, 4.13
2024/03/04 13:37:09, 110, 73, 4.13
2024/03/04 13:37:19, 110, 73, 4.13
2024/03/04 13:37:29, 110, 73, 4.13
2024/03/04 13:37:39, 110, 73, 4.16
2024/03/04 13:37:49, 110, 73, 4.16
2024/03/04 13:37:59, 110, 73, 4.13
2024/03/04 13:38:09, 110, 73, 4.13
2024/03/04 13:38:19, 110, 73, 4.13
2024/03/04 13:38:29, 110, 73, 4.16
2024/03/04 13:38:39, 110, 73, 4.16
2024/03/04 13:38:49, 110, 73, 4.16
2024/03/04 13:38:59, 110, 73, 4.16
2024/03/04 13:39:09, 110, 66, 4.16
2024/03/04 13:39:19, 110, 73, 4.16
2024/03/04 13:39:29, 110, 73, 4.16
2024/03/04 13:39:39, 110, 73, 4.16
2024/03/04 13:39:49, 110, 73, 4.16
2024/03/04 13:39:59, 110, 73, 4.16
2024/03/04 13:40:09, 110, 66, 4.16
2024/03/04 13:40:19, 110, 73, 4.16
2024/03/04 13:40:29, 110, 66, 4.16
2024/03/04 13:40:39, 110, 66, 4.16
2024/03/04 13:40:49, 110, 73, 4.16
2024/03/04 13:40:59, 110, 73, 4.16
2024/03/04 13:41:09, 110, 73, 4.16
2024/03/04 13:41:19, 110, 73, 4.16
2024/03/04 13:41:29, 110, 73, 4.16
2024/03/04 13:41:39, 110, 73, 4.16
2024/03/04 13:41:49, 110, 73, 4.16
2024/03/04 13:41:59, 110, 73, 4.16
2024/03/04 13:42:09, 110, 73, 4.16
2024/03/04 13:42:19, 110, 73, 4.16
2024/03/04 13:42:29, 110, 73, 4.16
2024/03/04 13:42:39, 110, 73, 4.16
2024/03/04 13:42:49, 110, 73, 4.16
2024/03/04 13:42:59, 110, 73, 4.16
2024/03/04 13:43:09, 110, 73, 4.16
2024/03/04 13:43:19, 110, 73, 4.16
2024/03/04 13:43:29, 110, 73, 4.16
2024/03/04 13:43:39, 110, 73, 4.16
2024/03/04 13:43:49, 110, 73, 4.16
2024/03/04 13:43:59, 110, 73, 4.16
2024/03/04 13:44:09, 110, 73, 4.16
2024/03/04 13:44:19, 110, 73, 4.16
2024/03/04 13:44:29, 110, 73, 4.16
2024/03/04 13:44:39, 110, 66, 4.18
2024/03/04 13:44:49, 110, 73, 4.16
2024/03/04 13:44:59, 110, 73, 4.18
2024/03/04 13:45:09, 110, 73, 4.18
2024/03/04 13:45:19, 110, 73, 4.18
2024/03/04 13:45:29, 110, 73, 4.16
2024/03/04 13:45:39, 110, 73, 4.16
2024/03/04 13:45:49, 110, 73, 4.18
2024/03/04 13:45:59, 110, 73, 4.18
2024/03/04 13:46:09, 110, 73, 4.18
2024/03/04 13:46:19, 110, 73, 4.16
2024/03/04 13:46:29, 110, 73, 4.18
2024/03/04 13:46:39, 110, 73, 4.21
2024/03/04 13:46:49, 110, 66, 4.21
2024/03/04 13:46:59, 110, 73, 4.21
2024/03/04 13:47:09, 110, 73, 4.21
2024/03/04 13:47:19, 110, 73, 4.21
2024/03/04 13:47:29, 110, 73, 4.21
2024/03/04 13:47:39, 110, 73, 4.21
2024/03/04 13:47:49, 110, 66, 4.21
2024/03/04 13:47:59, 110, 73, 4.21
2024/03/04 13:48:09, 110, 73, 4.21
2024/03/04 13:48:19, 110, 73, 4.21
2024/03/04 13:48:29, 110, 73, 4.21
2024/03/04 13:48:39, 110, 73, 4.21
2024/03/04 13:48:49, 110, 73, 4.21
2024/03/04 13:48:59, 110, 73, 4.21
2024/03/04 13:49:09, 110, 73, 4.21
2024/03/04 13:49:19, 110, 73, 4.21
2024/03/04 13:49:29, 110, 73, 4.21
2024/03/04 13:49:39, 110, 73, 4.21
2024/03/04 13:49:49, 110, 73, 4.21
2024/03/04 13:49:59, 110, 73, 4.21
2024/03/04 13:50:09, 110, 66, 4.21
2024/03/04 13:50:19, 110, 73, 4.21
2024/03/04 13:50:29, 110, 73, 4.21
2024/03/04 13:50:39, 110, 73, 4.21
2024/03/04 13:50:49, 110, 73, 4.21
2024/03/04 13:50:59, 110, 73, 4.21
2024/03/04 13:51:09, 110, 66, 4.21
2024/03/04 13:51:19, 110, 73, 4.21
2024/03/04 13:51:29, 110, 73, 4.21
2024/03/04 13:51:39, 110, 73, 4.21
2024/03/04 13:51:49, 110, 73, 4.21
2024/03/04 13:51:59, 110, 73, 4.21
2024/03/04 13:52:09, 110, 73, 4.21
2024/03/04 13:52:19, 110, 66, 4.21
2024/03/04 13:52:29, 110, 73, 4.21
2024/03/04 13:52:39, 110, 73, 4.21
2024/03/04 13:52:49, 110, 66, 4.21
2024/03/04 13:52:59, 110, 73, 4.21
2024/03/04 13:53:09, 110, 73, 4.21
2024/03/04 13:53:19, 110, 73, 4.21
2024/03/04 13:53:29, 110, 73, 4.21
2024/03/04 13:53:39, 110, 73, 4.21
2024/03/04 13:53:49, 110, 73, 4.21
2024/03/04 13:53:59, 110, 73, 4.18
2024/03/04 13:54:09, 110, 73, 4.21
2024/03/04 13:54:19, 110, 73, 4.21
2024/03/04 13:54:29, 110, 73, 4.21
2024/03/04 13:54:39, 102, 73, 4.21
2024/03/04 13:54:49, 110, 73, 4.21
2024/03/04 13:54:59, 110, 73, 4.21
2024/03/04 13:55:09, 110, 73, 4.21
2024/03/04 13:55:19, 110, 73, 4.21
2024/03/04 13:55:29, 110, 73, 4.21
2024/03/04 13:55:39, 110, 73, 4.21
2024/03/04 13:55:49, 110, 73, 4.21
2024/03/04 13:55:59, 110, 73, 4.21
2024/03/04 13:56:09, 110, 73, 4.21
2024/03/04 13:56:19, 110, 73, 4.21
2024/03/04 13:56:29, 110, 73, 4.21
2024/03/04 13:56:39, 110, 73, 4.21
2024/03/04 13:56:49, 110, 73, 4.21
2024/03/04 13:56:59, 110, 73, 4.21
2024/03/04 13:57:09, 110, 73, 4.21
2024/03/04 13:57:19, 110, 73, 4.23
2024/03/04 13:57:29, 110, 73, 4.23
2024/03/04 13:57:39, 110, 73, 4.23
2024/03/04 13:57:49, 110, 73, 4.23
2024/03/04 13:57:59, 110, 73, 4.21
2024/03/04 13:58:09, 110, 73, 4.23
2024/03/04 13:58:19, 110, 73, 4.23
2024/03/04 13:58:29, 110, 73, 4.23
2024/03/04 13:58:39, 110, 73, 4.23
2024/03/04 13:58:49, 110, 66, 4.23
2024/03/04 13:58:59, 110, 73, 4.23
2024/03/04 13:59:09, 110, 73, 4.23
2024/03/04 13:59:19, 110, 66, 4.23
2024/03/04 13:59:29, 110, 73, 4.23
2024/03/04 13:59:39, 110, 73, 4.23
2024/03/04 13:59:49, 110, 73, 4.23
2024/03/04 13:59:59, 110, 73, 4.23
2024/03/04 14:00:09, 110, 73, 4.23
2024/03/04 14:00:19, 110, 73, 4.23
2024/03/04 14:00:29, 110, 73, 4.23
2024/03/04 14:00:39, 110, 73, 4.23
2024/03/04 14:00:49, 110, 73, 4.23
2024/03/04 14:00:59, 110, 73, 4.23
2024/03/04 14:01:09, 110, 73, 4.23
2024/03/04 14:01:19, 110, 73, 4.23
2024/03/04 14:01:29, 110, 66, 4.23
2024/03/04 14:01:39, 110, 73, 4.23
2024/03/04 14:01:49, 110, 73, 4.26
2024/03/04 14:01:59, 110, 66, 4.23
2024/03/04 14:02:09, 110, 73, 4.23
2024/03/04 14:02:19, 110, 73, 4.23
2024/03/04 14:02:29, 110, 73, 4.23
2024/03/04 14:02:39, 110, 73, 4.23
2024/03/04 14:02:49, 110, 73, 4.23
2024/03/04 14:02:59, 110, 73, 4.23
2024/03/04 14:03:09, 110, 66, 4.26
2024/03/04 14:03:19, 110, 73, 4.23
2024/03/04 14:03:29, 110, 73, 4.26
2024/03/04 14:03:39, 110, 73, 4.23
2024/03/04 14:03:49, 110, 73, 4.23
2024/03/04 14:03:59, 110, 73, 4.26
2024/03/04 14:04:09, 110, 66, 4.26
2024/03/04 14:04:19, 110, 73, 4.26
2024/03/04 14:04:29, 110, 73, 4.26
2024/03/04 14:04:39, 110, 73, 4.23
2024/03/04 14:04:49, 110, 73, 4.23
2024/03/04 14:04:59, 110, 73, 4.26
2024/03/04 14:05:09, 110, 73, 4.26
2024/03/04 14:05:19, 110, 73, 4.26
2024/03/04 14:05:29, 110, 73, 4.26
2024/03/04 14:05:39, 110, 73, 4.23
2024/03/04 14:05:49, 110, 73, 4.23
2024/03/04 14:05:59, 110, 73, 4.26
2024/03/04 14:06:09, 110, 73, 4.26
2024/03/04 14:06:19, 110, 66, 4.26
2024/03/04 14:06:29, 110, 73, 4.26
2024/03/04 14:06:39, 110, 66, 4.26
2024/03/04 14:06:49, 110, 73, 4.26
2024/03/04 14:06:59, 110, 73, 4.26
2024/03/04 14:07:09, 110, 73, 4.26
2024/03/04 14:07:19, 110, 73, 4.26
2024/03/04 14:07:29, 110, 73, 4.26
2024/03/04 14:07:39, 110, 73, 4.26
2024/03/04 14:07:49, 110, 66, 4.26
2024/03/04 14:07:59, 110, 73, 4.26
2024/03/04 14:08:09, 110, 73, 4.26
2024/03/04 14:08:19, 110, 73, 4.26
2024/03/04 14:08:29, 110, 73, 4.31
2024/03/04 14:08:39, 110, 73, 4.28
2024/03/04 14:08:49, 110, 66, 4.26
2024/03/04 14:08:59, 110, 73, 4.26
2024/03/04 14:09:09, 110, 73, 4.26
2024/03/04 14:09:19, 110, 73, 4.28
2024/03/04 14:09:29, 110, 73, 4.26
2024/03/04 14:09:39, 110, 73, 4.28
2024/03/04 14:09:49, 110, 73, 4.31
2024/03/04 14:09:59, 110, 73, 4.28
2024/03/04 14:10:09, 110, 73, 4.26
2024/03/04 14:10:19, 110, 73, 4.28
2024/03/04 14:10:29, 110, 73, 4.28
2024/03/04 14:10:39, 110, 73, 4.28
2024/03/04 14:10:49, 110, 73, 4.31
2024/03/04 14:10:59, 110, 66, 4.31
2024/03/04 14:11:09, 110, 73, 4.31
2024/03/04 14:11:19, 110, 73, 4.31
2024/03/04 14:11:29, 110, 73, 4.31
2024/03/04 14:11:39, 110, 73, 4.31
2024/03/04 14:11:49, 110, 73, 4.31
2024/03/04 14:11:59, 110, 73, 4.31
2024/03/04 14:12:09, 110, 73, 4.31
2024/03/04 14:12:19, 110, 73, 4.31
2024/03/04 14:12:29, 110, 73, 4.31
2024/03/04 14:12:39, 110, 66, 4.31
2024/03/04 14:12:49, 110, 73, 4.31
2024/03/04 14:12:59, 110, 73, 4.31
2024/03/04 14:13:09, 110, 73, 4.31
2024/03/04 14:13:19, 110, 73, 4.31
2024/03/04 14:13:29, 110, 73, 4.31
2024/03/04 14:13:39, 110, 73, 4.31
2024/03/04 14:13:49, 110, 73, 4.31
2024/03/04 14:13:59, 110, 73, 4.31
2024/03/04 14:14:09, 110, 73, 4.31
2024/03/04 14:14:19, 110, 73, 4.31
2024/03/04 14:14:29, 110, 73, 4.31
2024/03/04 14:14:39, 110, 73, 4.31
2024/03/04 14:14:49, 110, 66, 4.31
2024/03/04 14:14:59, 110, 73, 4.31
2024/03/04 14:15:09, 110, 73, 4.31
2024/03/04 14:15:19, 110, 73, 4.31
2024/03/04 14:15:29, 110, 73, 4.33
2024/03/04 14:15:39, 110, 73, 4.33
2024/03/04 14:15:49, 110, 73, 4.33
2024/03/04 14:15:59, 110, 73, 4.33
2024/03/04 14:16:09, 110, 66, 4.33
2024/03/04 14:16:19, 110, 73, 4.33
2024/03/04 14:16:29, 110, 73, 4.33
2024/03/04 14:16:39, 110, 73, 4.33
2024/03/04 14:16:49, 110, 73, 4.33
2024/03/04 14:16:59, 110, 73, 4.33
2024/03/04 14:17:09, 110, 73, 4.33
2024/03/04 14:17:19, 110, 66, 4.33
2024/03/04 14:17:29, 110, 73, 4.36
2024/03/04 14:17:39, 110, 73, 4.36
2024/03/04 14:17:49, 110, 73, 4.36
2024/03/04 14:17:59, 110, 66, 4.36
2024/03/04 14:18:09, 110, 73, 4.36
2024/03/04 14:18:19, 110, 73, 4.36
2024/03/04 14:18:29, 110, 73, 4.36
2024/03/04 14:18:39, 110, 73, 4.36
2024/03/04 14:18:49, 110, 66, 4.36
2024/03/04 14:18:59, 110, 73, 4.36
2024/03/04 14:19:09, 110, 73, 4.36
2024/03/04 14:19:19, 110, 73, 4.36
2024/03/04 14:19:29, 110, 66, 4.36
2024/03/04 14:19:39, 110, 73, 4.36
2024/03/04 14:19:49, 110, 73, 4.36
2024/03/04 14:19:59, 110, 66, 4.36
2024/03/04 14:20:09, 110, 73, 4.36
2024/03/04 14:20:19, 110, 73, 4.36
2024/03/04 14:20:29, 110, 66, 4.39
2024/03/04 14:20:39, 110, 73, 4.36
2024/03/04 14:20:49, 110, 73, 4.36
2024/03/04 14:20:59, 110, 73, 4.39
2024/03/04 14:21:09, 110, 73, 4.39
2024/03/04 14:21:19, 110, 73, 4.41
2024/03/04 14:21:29, 110, 66, 4.39
2024/03/04 14:21:39, 110, 66, 4.41
2024/03/04 14:21:49, 110, 73, 4.39
2024/03/04 14:21:59, 110, 73, 4.39
2024/03/04 14:22:09, 110, 73, 4.39
2024/03/04 14:22:19, 110, 73, 4.39
2024/03/04 14:22:29, 110, 73, 4.39
2024/03/04 14:22:39, 110, 73, 4.39
2024/03/04 14:22:49, 110, 73, 4.39
2024/03/04 14:22:59, 110, 73, 4.41
2024/03/04 14:23:09, 110, 73, 4.36
2024/03/04 14:23:19, 110, 73, 4.39
2024/03/04 14:23:29, 110, 73, 4.39
2024/03/04 14:23:39, 110, 73, 4.39
2024/03/04 14:23:49, 110, 73, 4.39
2024/03/04 14:23:59, 110, 73, 4.39
2024/03/04 14:24:09, 110, 73, 4.39
2024/03/04 14:24:19, 110, 73, 4.39
2024/03/04 14:24:29, 110, 73, 4.41
2024/03/04 14:24:39, 110, 73, 4.39
2024/03/04 14:24:49, 110, 73, 4.41
2024/03/04 14:24:59, 110, 73, 4.39
2024/03/04 14:25:09, 110, 73, 4.41
2024/03/04 14:25:19, 110, 73, 4.39
2024/03/04 14:25:29, 110, 73, 4.39
2024/03/04 14:25:39, 110, 73, 4.41
2024/03/04 14:25:49, 110, 73, 4.41
2024/03/04 14:25:59, 110, 73, 4.41
2024/03/04 14:26:09, 110, 73, 4.41
2024/03/04 14:26:19, 110, 73, 4.41
2024/03/04 14:26:29, 110, 66, 4.41
2024/03/04 14:26:39, 110, 73, 4.41
2024/03/04 14:26:49, 110, 73, 4.41
2024/03/04 14:26:59, 110, 73, 4.41
2024/03/04 14:27:09, 110, 73, 4.41
2024/03/04 14:27:19, 110, 73, 4.41
2024/03/04 14:27:29, 110, 73, 4.41
2024/03/04 14:27:39, 110, 73, 4.41
2024/03/04 14:27:49, 110, 73, 4.41
2024/03/04 14:27:59, 110, 73, 4.41
2024/03/04 14:28:09, 110, 73, 4.41
2024/03/04 14:28:19, 110, 73, 4.41
2024/03/04 14:28:29, 110, 73, 4.41
2024/03/04 14:28:39, 110, 73, 4.41
2024/03/04 14:28:49, 110, 73, 4.41
2024/03/04 14:28:59, 110, 66, 4.41
2024/03/04 14:29:09, 110, 73, 4.41
2024/03/04 14:29:19, 110, 66, 4.41
2024/03/04 14:29:29, 110, 73, 4.41
2024/03/04 14:29:39, 110, 66, 4.41
2024/03/04 14:29:49, 110, 73, 4.41
2024/03/04 14:29:59, 110, 73, 4.41
2024/03/04 14:30:09, 110, 73, 4.41
2024/03/04 14:30:19, 110, 73, 4.41
2024/03/04 14:30:29, 110, 73, 4.41
2024/03/04 14:30:39, 110, 73, 4.41
2024/03/04 14:30:49, 110, 73, 4.41
2024/03/04 14:30:59, 110, 73, 4.41
2024/03/04 14:31:09, 110, 73, 4.41
2024/03/04 14:31:19, 110, 73, 4.41
2024/03/04 14:31:29, 110, 73, 4.41
2024/03/04 14:31:39, 110, 73, 4.41
2024/03/04 14:31:49, 110, 73, 4.41
2024/03/04 14:31:59, 110, 73, 4.41
2024/03/04 14:32:09, 110, 66, 4.41
2024/03/04 14:32:19, 110, 73, 4.41
2024/03/04 14:32:29, 110, 73, 4.41
2024/03/04 14:32:39, 110, 73, 4.41
2024/03/04 14:32:49, 110, 73, 4.41
2024/03/04 14:32:59, 110, 73, 4.41
2024/03/04 14:33:09, 110, 73, 4.41
2024/03/04 14:33:19, 110, 73, 4.41
2024/03/04 14:33:29, 110, 73, 4.44
2024/03/04 14:33:39, 110, 73, 4.44
2024/03/04 14:33:49, 110, 73, 4.44
2024/03/04 14:33:59, 110, 73, 4.44
2024/03/04 14:34:09, 110, 73, 4.44
2024/03/04 14:34:19, 110, 73, 4.44
2024/03/04 14:34:29, 110, 73, 4.44
2024/03/04 14:34:39, 110, 73, 4.46
2024/03/04 14:34:49, 110, 73, 4.46
2024/03/04 14:34:59, 110, 73, 4.44
2024/03/04 14:35:09, 110, 73, 4.46
2024/03/04 14:35:19, 110, 73, 4.46
2024/03/04 14:35:29, 110, 73, 4.46
2024/03/04 14:35:39, 110, 73, 4.46
2024/03/04 14:35:49, 110, 73, 4.46
2024/03/04 14:35:59, 110, 73, 4.46
2024/03/04 14:36:09, 110, 73, 4.46
2024/03/04 14:36:19, 110, 73, 4.46
2024/03/04 14:36:29, 110, 73, 4.46
2024/03/04 14:36:39, 110, 73, 4.46
2024/03/04 14:36:49, 110, 73, 4.46
2024/03/04 14:36:59, 110, 73, 4.46
2024/03/04 14:37:09, 110, 73, 4.46
2024/03/04 14:37:19, 110, 66, 4.46
2024/03/04 14:37:29, 110, 73, 4.46
2024/03/04 14:37:39, 110, 66, 4.46
2024/03/04 14:37:49, 110, 73, 4.46
2024/03/04 14:37:59, 110, 73, 4.46
2024/03/04 14:38:09, 110, 73, 4.46
2024/03/04 14:38:19, 110, 73, 4.46
2024/03/04 14:38:29, 110, 73, 4.46
2024/03/04 14:38:39, 110, 73, 4.46
2024/03/04 14:38:49, 110, 66, 4.44
2024/03/04 14:38:59, 110, 73, 4.46
2024/03/04 14:39:09, 110, 73, 4.46
2024/03/04 14:39:19, 110, 73, 4.44
2024/03/04 14:39:29, 110, 73, 4.44
2024/03/04 14:39:39, 110, 73, 4.44
2024/03/04 14:39:49, 110, 73, 4.44
2024/03/04 14:39:59, 110, 73, 4.44
2024/03/04 14:40:09, 110, 73, 4.44
2024/03/04 14:40:19, 110, 73, 4.44
2024/03/04 14:40:29, 110, 73, 4.44
2024/03/04 14:40:39, 110, 73, 4.44
2024/03/04 14:40:49, 110, 73, 4.44
2024/03/04 14:40:59, 110, 73, 4.44
2024/03/04 14:41:09, 110, 73, 4.44
2024/03/04 14:41:19, 110, 73, 4.44
2024/03/04 14:41:29, 110, 73, 4.46
2024/03/04 14:41:39, 110, 66, 4.44
2024/03/04 14:41:49, 110, 73, 4.44
2024/03/04 14:41:59, 110, 73, 4.44
2024/03/04 14:42:09, 110, 73, 4.46
2024/03/04 14:42:19, 110, 73, 4.46
2024/03/04 14:42:29, 110, 73, 4.46
2024/03/04 14:42:39, 110, 73, 4.46
2024/03/04 14:42:49, 110, 66, 4.46
2024/03/04 14:42:59, 110, 73, 4.46
2024/03/04 14:43:09, 110, 73, 4.46
2024/03/04 14:43:19, 110, 73, 4.46
2024/03/04 14:43:29, 110, 73, 4.46
2024/03/04 14:43:39, 110, 73, 4.46
2024/03/04 14:43:49, 110, 66, 4.46
2024/03/04 14:43:59, 110, 73, 4.46
2024/03/04 14:44:09, 110, 66, 4.46
2024/03/04 14:44:19, 110, 73, 4.46
2024/03/04 14:44:29, 110, 73, 4.46
2024/03/04 14:44:39, 110, 73, 4.46
2024/03/04 14:44:49, 110, 73, 4.46
2024/03/04 14:44:59, 110, 73, 4.46
2024/03/04 14:45:09, 110, 73, 4.46
2024/03/04 14:45:19, 110, 66, 4.46
2024/03/04 14:45:29, 110, 73, 4.46
2024/03/04 14:45:39, 110, 66, 4.46
2024/03/04 14:45:49, 110, 73, 4.46
2024/03/04 14:45:59, 110, 73, 4.46
2024/03/04 14:46:09, 110, 73, 4.46
2024/03/04 14:46:19, 110, 73, 4.46
2024/03/04 14:46:29, 110, 66, 4.46
2024/03/04 14:46:39, 110, 73, 4.46
2024/03/04 14:46:49, 110, 73, 4.46
2024/03/04 14:46:59, 110, 73, 4.49
2024/03/04 14:47:09, 110, 73, 4.49
2024/03/04 14:47:19, 110, 73, 4.49
2024/03/04 14:47:29, 110, 73, 4.49
2024/03/04 14:47:39, 110, 73, 4.49
2024/03/04 14:47:49, 110, 66, 4.49
2024/03/04 14:47:59, 110, 73, 4.49
2024/03/04 14:48:09, 110, 73, 4.49
2024/03/04 14:48:19, 110, 73, 4.46
2024/03/04 14:48:29, 110, 73, 4.49
2024/03/04 14:48:39, 110, 73, 4.49
2024/03/04 14:48:49, 110, 73, 4.49
2024/03/04 14:48:59, 110, 73, 4.49
2024/03/04 14:49:09, 110, 73, 4.51
2024/03/04 14:49:19, 110, 66, 4.51
2024/03/04 14:49:29, 110, 73, 4.49
2024/03/04 14:49:39, 110, 73, 4.51
2024/03/04 14:49:49, 110, 73, 4.51
2024/03/04 14:49:59, 110, 73, 4.51
2024/03/04 14:50:09, 110, 73, 4.51
2024/03/04 14:50:19, 110, 73, 4.51
2024/03/04 14:50:29, 110, 73, 4.51
2024/03/04 14:50:39, 110, 73, 4.51
2024/03/04 14:50:49, 110, 73, 4.51
2024/03/04 14:50:59, 110, 73, 4.51
2024/03/04 14:51:09, 110, 73, 4.51
2024/03/04 14:51:19, 110, 73, 4.51
2024/03/04 14:51:29, 110, 73, 4.51
2024/03/04 14:51:39, 110, 73, 4.51
2024/03/04 14:51:49, 110, 73, 4.51
2024/03/04 14:51:59, 110, 73, 4.51
2024/03/04 14:52:09, 110, 73, 4.51
2024/03/04 14:52:19, 110, 73, 4.51
2024/03/04 14:52:29, 110, 73, 4.51
2024/03/04 14:52:39, 110, 73, 4.51
2024/03/04 14:52:49, 110, 73, 4.51
2024/03/04 14:52:59, 110, 73, 4.51
2024/03/04 14:53:09, 110, 66, 4.54
2024/03/04 14:53:19, 110, 73, 4.51
2024/03/04 14:53:29, 110, 73, 4.51
2024/03/04 14:53:39, 110, 73, 4.51
2024/03/04 14:53:49, 110, 66, 4.54
2024/03/04 14:53:59, 110, 73, 4.54
2024/03/04 14:54:09, 110, 73, 4.51
2024/03/04 14:54:19, 110, 73, 4.51
2024/03/04 14:54:29, 110, 66, 4.54
2024/03/04 14:54:39, 110, 73, 4.51
2024/03/04 14:54:49, 110, 66, 4.54
2024/03/04 14:54:59, 110, 73, 4.54
2024/03/04 14:55:09, 110, 73, 4.54
2024/03/04 14:55:19, 110, 73, 4.54
2024/03/04 14:55:29, 110, 73, 4.54
2024/03/04 14:55:39, 110, 73, 4.54
2024/03/04 14:55:49, 110, 73, 4.54
2024/03/04 14:55:59, 110, 73, 4.54
2024/03/04 14:56:09, 110, 73, 4.54
2024/03/04 14:56:19, 110, 73, 4.54
2024/03/04 14:56:29, 110, 73, 4.54
2024/03/04 14:56:39, 110, 73, 4.54
2024/03/04 14:56:49, 110, 73, 4.56
2024/03/04 14:56:59, 110, 73, 4.56
2024/03/04 14:57:09, 110, 73, 4.56
2024/03/04 14:57:19, 110, 73, 4.56
2024/03/04 14:57:29, 110, 73, 4.56
2024/03/04 14:57:39, 110, 73, 4.56
2024/03/04 14:57:49, 110, 73, 4.56
2024/03/04 14:57:59, 110, 73, 4.56
2024/03/04 14:58:09, 110, 73, 4.56
2024/03/04 14:58:19, 110, 73, 4.56
2024/03/04 14:58:29, 110, 66, 4.56
2024/03/04 14:58:39, 110, 73, 4.59
2024/03/04 14:58:49, 110, 73, 4.56
2024/03/04 14:58:59, 110, 73, 4.56
2024/03/04 14:59:09, 110, 73, 4.56
2024/03/04 14:59:19, 110, 73, 4.56
2024/03/04 14:59:29, 110, 73, 4.59
2024/03/04 14:59:39, 110, 73, 4.59
2024/03/04 14:59:49, 110, 73, 4.59
2024/03/04 14:59:59, 110, 66, 4.61
2024/03/04 15:00:09, 110, 73, 4.61
2024/03/04 15:00:19, 110, 73, 4.61
2024/03/04 15:00:29, 110, 73, 4.61
2024/03/04 15:00:39, 110, 73, 4.61
2024/03/04 15:00:49, 110, 73, 4.61
2024/03/04 15:00:59, 110, 73, 4.61
2024/03/04 15:01:09, 110, 73, 4.61
2024/03/04 15:01:19, 110, 73, 4.61
2024/03/04 15:01:29, 110, 73, 4.61
2024/03/04 15:01:39, 110, 73, 4.61
2024/03/04 15:01:49, 110, 73, 4.61
2024/03/04 15:01:59, 110, 73, 4.61
2024/03/04 15:02:09, 110, 66, 4.61
2024/03/04 15:02:19, 110, 73, 4.61
2024/03/04 15:02:29, 110, 73, 4.61
2024/03/04 15:02:39, 110, 66, 4.61
2024/03/04 15:02:49, 110, 73, 4.61
2024/03/04 15:02:59, 110, 73, 4.61
2024/03/04 15:03:09, 110, 73, 4.61
2024/03/04 15:03:19, 110, 73, 4.61
2024/03/04 15:03:29, 110, 73, 4.61
2024/03/04 15:03:39, 110, 73, 4.61
2024/03/04 15:03:49, 110, 73, 4.61
2024/03/04 15:03:59, 110, 73, 4.64
2024/03/04 15:04:09, 110, 73, 4.61
2024/03/04 15:04:19, 110, 73, 4.64
2024/03/04 15:04:29, 110, 73, 4.61
2024/03/04 15:04:39, 110, 73, 4.64
2024/03/04 15:04:49, 110, 73, 4.61
2024/03/04 15:04:59, 110, 73, 4.61
2024/03/04 15:05:09, 110, 73, 4.64
2024/03/04 15:05:19, 110, 73, 4.64
2024/03/04 15:05:29, 110, 73, 4.64
2024/03/04 15:05:39, 110, 73, 4.64
2024/03/04 15:05:49, 110, 73, 4.64
2024/03/04 15:05:59, 110, 73, 4.64
2024/03/04 15:06:09, 110, 73, 4.64
2024/03/04 15:06:19, 110, 73, 4.64
2024/03/04 15:06:29, 110, 73, 4.66
2024/03/04 15:06:39, 110, 73, 4.64
2024/03/04 15:06:49, 110, 73, 4.64
2024/03/04 15:06:59, 110, 73, 4.66
2024/03/04 15:07:09, 110, 73, 4.66
2024/03/04 15:07:19, 110, 73, 4.66
2024/03/04 15:07:29, 110, 73, 4.66
2024/03/04 15:07:39, 110, 73, 4.66
2024/03/04 15:07:49, 110, 73, 4.66
2024/03/04 15:07:59, 110, 73, 4.66
2024/03/04 15:08:09, 110, 73, 4.66
2024/03/04 15:08:19, 110, 73, 4.66
2024/03/04 15:08:29, 110, 73, 4.66
2024/03/04 15:08:39, 110, 73, 4.66
2024/03/04 15:08:49, 110, 73, 4.66
2024/03/04 15:08:59, 110, 73, 4.66
2024/03/04 15:09:09, 110, 66, 4.66
